sport,year,month,day,timestamp,total_distance_m,minutes_per_mile,total_elapsed_time_s,avg_heart_rate_bpm,steps_per_minute,total_ascent_m,total_descent_m
running,2020,11,27,2020-11-27T19:43:26Z,804.67,7.954449437109431,238.618,151,150,4,0
running,2020,11,27,2020-11-27T19:47:21Z,804.67,7.824505105581389,234.72,152,152,4,2
running,2020,11,27,2020-11-27T19:51:15Z,804.67,7.806287398699943,234.197,153,150,7,0
running,2020,11,27,2020-11-27T19:55:19Z,804.67,8.14527892557941,244.328,148,148,11,11
running,2020,11,27,2020-11-27T19:59:06Z,804.67,7.5662633291771515,226.981,153,152,0,7
running,2020,11,27,2020-11-27T20:02:56Z,804.67,7.650428836832003,229.513,152,148,2,4
running,2020,11,27,2020-11-27T20:06:32Z,804.67,7.19099289596059,215.703,155,154,0,4
running,2020,11,27,2020-11-27T20:10:14Z,804.67,7.413599641219735,222.436,155,154,0,0
running,2020,11,27,2020-11-27T20:14:01Z,804.67,7.576950141788982,227.285,149,150,0,0
running,2020,11,27,2020-11-27T20:18:11Z,804.67,8.337707025779608,250.154,152,156,18,4
running,2020,11,27,2020-11-27T20:22:09Z,804.67,7.916884150511511,237.498,142,152,2,19
running,2020,11,27,2020-11-27T20:26:00Z,804.67,7.7142374178697155,231.412,147,152,0,4
running,2020,11,27,2020-11-27T20:26:08Z,15.05,8.899271234881553,4.995,145,154,0,0
running,2020,11,28,2020-11-28T23:56:08Z,804.67,7.940320752496447,275.374,136,142,0,0
running,2020,11,28,2020-11-28T23:59:25Z,804.67,6.562858698784684,196.863,161,150,2,0
running,2020,11,29,2020-11-29T00:02:51Z,804.67,6.8881364925354385,206.633,159,150,0,2
running,2020,11,29,2020-11-29T00:06:19Z,804.67,6.943412762602381,208.288,164,150,2,0
running,2020,11,29,2020-11-29T00:06:46Z,68.21,10.543397602961086,26.816,155,112,0,0
running,2020,11,29,2020-11-29T00:07:54Z,244.83,7.403368341687276,67.578,153,132,0,0
running,2020,11,29,2020-11-29T00:09:18Z,254.67,8.814460565866908,83.702,159,120,2,2
running,2020,11,29,2020-11-29T00:10:45Z,264.77,8.872776547116441,87.58,146,110,0,0
running,2020,11,29,2020-11-29T00:12:35Z,304.05,9.735899637725227,110.351,143,110,0,0
running,2020,11,29,2020-11-29T00:16:36Z,804.67,7.788154326925959,240.181,144,146,8,7
running,2020,11,29,2020-11-29T00:20:21Z,804.67,7.3025873950266815,224.998,158,148,0,6
running,2020,11,29,2020-11-29T00:24:06Z,723.95,7.261072956668382,225.261,164,146,0,0
running,2020,11,29,2020-11-29T00:25:25Z,260.13,8.20006221398135,79.53,153,132,4,0
running,2020,11,29,2020-11-29T00:26:45Z,248.04,8.646809639565765,79.961,154,122,0,0
running,2020,11,29,2020-11-29T00:29:09Z,210.89,8.717063211547936,68.531,168,92,0,0
running,2020,11,29,2020-11-29T00:39:08Z,804.67,8.624567042422187,267.068,136,146,4,2
running,2020,11,29,2020-11-29T00:43:09Z,804.67,8.049941026990698,241.528,154,150,2,2
running,2020,11,29,2020-11-29T00:47:39Z,804.67,8.4961683566465,269.981,156,146,4,6
running,2020,11,29,2020-11-29T00:51:40Z,804.67,8.023453036773258,240.722,159,146,19,12
running,2020,11,29,2020-11-29T00:52:45Z,202.67,7.754380890989593,58.596,160,150,4,5
running,2020,11,29,2020-11-29T19:35:35Z,804.67,7.3025873950266815,224.015,132,154,2,0
running,2020,11,29,2020-11-29T19:38:39Z,804.67,6.105714432491009,183.189,148,156,4,2
running,2020,11,29,2020-11-29T19:41:43Z,804.67,6.15051673972323,184.522,156,156,2,0
running,2020,11,29,2020-11-29T19:44:43Z,804.67,5.999195594259226,179.981,167,156,0,0
running,2020,11,29,2020-11-29T19:47:42Z,804.67,5.980469008234782,179.432,173,156,0,0
running,2020,11,29,2020-11-29T19:50:42Z,804.67,6.00053769618188,179.997,179,156,4,0
running,2020,11,29,2020-11-29T19:54:22Z,804.67,6.502400848953455,219.947,173,146,0,0
running,2020,11,29,2020-11-29T19:58:11Z,804.67,6.747774465895094,229.039,167,152,0,5
running,2020,11,29,2020-11-29T20:01:32Z,804.67,6.6872110451091995,200.592,171,154,0,4
running,2020,11,29,2020-11-29T20:05:14Z,804.67,6.900541163347827,221.775,170,148,0,0
running,2020,11,29,2020-11-29T20:08:41Z,804.67,6.896992414999486,206.934,168,152,2,3
running,2020,11,29,2020-11-29T20:11:44Z,584.19,7.122252655850505,155.116,165,150,0,4
running,2020,12,1,2020-12-01T00:24:09Z,804.67,7.698738088958955,230.933,138,150,2,16
running,2020,12,1,2020-12-01T00:27:50Z,804.67,7.354648615830271,220.618,141,150,2,0
running,2020,12,1,2020-12-01T00:31:30Z,804.67,7.3465909345201315,220.391,149,150,0,2
running,2020,12,1,2020-12-01T00:35:02Z,804.67,7.065965095345891,211.981,153,150,2,2
running,2020,12,1,2020-12-01T00:38:38Z,804.67,7.177523013629382,215.343,157,150,0,0
running,2020,12,1,2020-12-01T00:42:08Z,804.67,7.005067511604335,210.132,160,150,2,2
running,2020,12,1,2020-12-01T00:45:38Z,804.67,7.012393072400785,210.356,161,150,0,0
running,2020,12,1,2020-12-01T00:49:04Z,804.67,6.861704656416731,205.851,158,150,0,0
running,2020,12,1,2020-12-01T00:52:36Z,804.67,7.049251905895664,211.474,166,150,0,2
running,2020,12,1,2020-12-01T00:56:04Z,804.67,6.959627270870005,208.782,166,150,5,2
running,2020,12,1,2020-12-01T01:01:41Z,804.67,7.202578813623255,335.463,154,150,6,0
running,2020,12,1,2020-12-01T01:05:08Z,804.67,6.920124742500775,207.627,159,150,0,2
running,2020,12,1,2020-12-01T01:08:57Z,804.67,7.294643323887136,228.479,159,146,6,0
running,2020,12,1,2020-12-01T01:12:46Z,804.67,7.626500853549333,228.775,162,150,0,0
running,2020,12,1,2020-12-01T01:12:49Z,3.2,11.84735137011175,1.414,150,150,0,0
running,2020,12,1,2020-12-01T23:59:50Z,804.67,8.296444015444788,248.896,143,142,7,5
running,2020,12,2,2020-12-02T00:04:12Z,804.67,7.829072826016637,262.204,149,138,0,0
running,2020,12,2,2020-12-02T00:08:10Z,804.67,7.808559971450655,237.772,154,144,0,0
running,2020,12,2,2020-12-02T00:12:02Z,804.67,7.736487886337756,232.113,159,144,0,0
running,2020,12,2,2020-12-02T00:16:48Z,804.67,8.042699700729536,286.202,157,144,6,2
running,2020,12,2,2020-12-02T00:20:39Z,804.67,7.712019408261357,231.335,161,142,2,4
running,2020,12,2,2020-12-02T00:24:25Z,804.67,7.528039152942183,225.87,160,142,2,6
running,2020,12,2,2020-12-02T00:28:20Z,804.67,7.822223243491689,234.636,167,152,0,0
running,2020,12,2,2020-12-02T00:32:09Z,804.67,7.652611555473039,229.575,164,144,4,2
running,2020,12,2,2020-12-02T00:35:55Z,804.67,7.515383441281312,225.458,164,150,0,0
running,2020,12,2,2020-12-02T00:40:32Z,804.67,7.952091165707975,277.468,157,144,5,2
running,2020,12,2,2020-12-02T00:45:02Z,804.67,7.754380890989593,269.705,158,146,5,0
running,2020,12,2,2020-12-02T00:49:21Z,804.67,8.621794761148506,258.677,158,152,10,8
running,2020,12,2,2020-12-02T00:53:08Z,804.67,7.5748103648497604,227.255,158,150,5,3
running,2020,12,2,2020-12-02T00:56:41Z,804.67,7.103390757927172,213.082,168,152,2,5
running,2020,12,2,2020-12-02T01:00:18Z,804.67,7.22197186374071,216.657,172,152,5,7
running,2020,12,2,2020-12-02T01:04:53Z,804.67,7.847397162648624,275.173,171,146,2,3
running,2020,12,2,2020-12-02T01:06:13Z,264.25,7.881987511587717,77.66,160,152,2,0
running,2020,12,2,2020-12-02T23:56:19Z,804.67,7.59841458978272,247.125,130,144,9,11
running,2020,12,2,2020-12-02T23:59:53Z,804.67,7.148828225461887,214.46,148,152,7,10
running,2020,12,3,2020-12-03T00:02:09Z,532.71,6.816366836577637,135.385,147,150,0,0
running,2020,12,3,2020-12-03T00:05:10Z,804.67,6.04652919340239,181.399,154,158,2,0
running,2020,12,3,2020-12-03T00:08:08Z,804.67,5.927602983852596,177.82,158,158,2,6
running,2020,12,3,2020-12-03T00:11:01Z,804.67,5.762063050898604,172.88,165,158,4,0
running,2020,12,3,2020-12-03T00:13:55Z,804.67,5.822097569336444,174.66,174,158,3,2
running,2020,12,3,2020-12-03T00:16:41Z,804.67,5.523559205505149,165.699,181,164,2,0
running,2020,12,3,2020-12-03T00:19:25Z,804.67,5.456143918212571,163.684,180,164,2,2
running,2020,12,3,2020-12-03T00:21:40Z,182.72,19.868447038468886,135.3,151,100,0,2
running,2020,12,3,2020-12-03T00:25:45Z,804.67,8.162630402292454,244.863,139,148,10,13
running,2020,12,3,2020-12-03T00:29:32Z,804.67,7.5748103648497604,227.222,151,150,0,2
running,2020,12,3,2020-12-03T00:31:23Z,182.79,7.628669937978668,51.993,147,150,0,0
running,2020,12,3,2020-12-03T01:14:49Z,804.67,9.431224860032701,282.963,139,152,0,7
running,2020,12,3,2020-12-03T01:20:02Z,804.67,9.018965535283456,312.339,153,148,2,0
running,2020,12,3,2020-12-03T01:20:40Z,106.5,9.04024384965723,35.89,160,152,0,0
running,2020,12,3,2020-12-03T23:48:56Z,804.67,8.152706231590578,263.31,132,132,4,0
running,2020,12,3,2020-12-03T23:53:23Z,804.67,7.71867726674331,266.08,137,140,0,2
running,2020,12,3,2020-12-03T23:57:14Z,804.67,7.725346630741072,231.732,147,152,0,0
running,2020,12,4,2020-12-04T00:01:30Z,804.67,7.732027530104642,255.836,145,142,0,0
running,2020,12,4,2020-12-04T00:05:40Z,804.67,7.790416352580018,250.321,152,146,6,0
running,2020,12,4,2020-12-04T00:09:28Z,804.67,7.596262674011045,227.916,152,152,0,2
running,2020,12,4,2020-12-04T00:14:07Z,804.67,7.38502299062032,279.038,144,142,0,5
running,2020,12,4,2020-12-04T00:17:51Z,804.67,7.4444639194929225,223.315,154,150,0,0
running,2020,12,4,2020-12-04T00:21:36Z,804.67,7.50067212022735,225.035,164,152,0,2
running,2020,12,4,2020-12-04T00:25:25Z,804.67,7.639533894028197,229.173,161,152,5,8
running,2020,12,4,2020-12-04T00:29:14Z,804.67,7.630840256595448,228.898,159,152,2,2
running,2020,12,4,2020-12-04T00:33:19Z,804.67,7.591962497009058,244.99,158,146,2,0
running,2020,12,4,2020-12-04T00:37:35Z,804.67,8.528586169136089,255.894,159,146,11,9
running,2020,12,4,2020-12-04T00:42:35Z,804.67,8.004298269750224,300.685,157,148,5,2
running,2020,12,4,2020-12-04T00:46:48Z,804.67,7.956809107663306,252.454,155,148,3,2
running,2020,12,4,2020-12-04T00:49:42Z,196.16,7.734257065147924,56.563,157,146,2,0
running,2020,12,4,2020-12-04T01:02:13Z,804.67,8.137865140149577,244.12,153,148,29,2
running,2020,12,4,2020-12-04T01:07:18Z,804.67,8.232781922017496,305.084,159,148,2,3
running,2020,12,4,2020-12-04T01:10:52Z,679.84,8.366314255125701,212.076,158,148,0,0
running,2020,12,5,2020-12-05T00:08:11Z,804.67,8.660769616381337,283.169,123,126,0,0
running,2020,12,5,2020-12-05T00:12:08Z,804.67,7.888942206450882,236.673,137,146,2,0
running,2020,12,5,2020-12-05T00:16:01Z,804.67,7.75662333774812,232.717,145,150,2,2
running,2020,12,5,2020-12-05T00:19:58Z,804.67,7.665734067428694,237.549,147,142,0,0
running,2020,12,5,2020-12-05T00:23:46Z,804.67,7.581233324458169,227.429,146,148,2,0
running,2020,12,5,2020-12-05T00:27:38Z,804.67,7.738719994787363,232.147,149,144,2,2
running,2020,12,5,2020-12-05T00:31:24Z,804.67,7.538618184916527,226.14,144,148,0,2
running,2020,12,5,2020-12-05T00:32:35Z,84.58,7.137414449689462,22.509,150,150,0,0
running,2020,12,5,2020-12-05T00:51:43Z,804.67,8.45066272902741,275.099,110,128,0,0
running,2020,12,5,2020-12-05T01:03:05Z,804.67,8.265763791042527,680.42,123,142,0,0
running,2020,12,5,2020-12-05T01:07:18Z,804.67,8.424121702868405,252.746,131,146,0,0
running,2020,12,5,2020-12-05T01:11:58Z,804.67,8.242902121061155,280.478,132,144,0,2
running,2020,12,5,2020-12-05T01:13:30Z,322.3,7.481841981013389,89.913,137,154,0,0
running,2020,12,5,2020-12-05T19:34:03Z,804.67,8.820257646146992,267.835,143,158,35,35
running,2020,12,5,2020-12-05T19:40:01Z,804.67,8.878650613019861,358.09,144,152,19,33
running,2020,12,5,2020-12-05T19:44:08Z,804.67,8.227731135562271,246.812,147,156,32,34
running,2020,12,5,2020-12-05T19:48:18Z,804.67,8.324768312207636,249.714,162,154,21,42
running,2020,12,5,2020-12-05T19:52:19Z,804.67,8.033064840351303,241.009,169,154,39,34
running,2020,12,5,2020-12-05T19:56:44Z,804.67,8.140334901952352,264.828,166,148,39,33
running,2020,12,5,2020-12-05T20:01:01Z,410.44,8.77409339284691,134.283,160,156,32,10
running,2020,12,5,2020-12-05T20:16:03Z,804.67,8.202569878266972,246.042,144,146,9,0
running,2020,12,5,2020-12-05T20:19:58Z,804.67,7.819942711933819,234.601,155,150,5,5
running,2020,12,5,2020-12-05T20:24:38Z,804.67,8.281075486857981,279.704,155,144,10,2
running,2020,12,5,2020-12-05T20:28:22Z,804.67,7.477670337868134,224.343,162,150,0,3
running,2020,12,5,2020-12-05T20:32:06Z,804.67,7.461030181344366,223.828,165,154,7,2
running,2020,12,5,2020-12-05T20:35:57Z,804.67,7.712019408261357,231.338,162,150,2,9
running,2020,12,5,2020-12-05T20:42:59Z,804.67,7.743188077925232,422.44,146,146,7,2
running,2020,12,5,2020-12-05T20:46:43Z,804.67,7.45688170751543,223.689,150,150,2,5
running,2020,12,5,2020-12-05T20:50:39Z,804.67,7.391127997225958,235.794,147,146,2,2
running,2020,12,5,2020-12-05T20:55:41Z,804.67,7.368792170860714,301.782,146,148,7,2
running,2020,12,5,2020-12-05T20:59:28Z,804.67,7.561997040296871,226.844,150,152,9,5
running,2020,12,5,2020-12-05T21:03:47Z,804.67,8.635674018651965,259.108,160,150,38,5
running,2020,12,5,2020-12-05T21:04:12Z,19.91,9.5657644443413,7.101,153,152,0,0
running,2020,12,7,2020-12-07T23:34:28Z,804.67,7.04369839861686,225.314,131,146,4,2
running,2020,12,7,2020-12-07T23:37:44Z,804.67,6.527720492074227,195.808,141,152,0,0
running,2020,12,7,2020-12-07T23:40:51Z,804.67,6.139254635370337,187.08,147,154,0,0
running,2020,12,7,2020-12-07T23:43:50Z,804.67,5.95127657020923,178.555,154,156,5,0
running,2020,12,7,2020-12-07T23:46:56Z,804.67,6.201711792354451,186.05,173,154,0,0
running,2020,12,7,2020-12-07T23:50:07Z,804.67,6.37566044733373,191.272,178,154,3,3
running,2020,12,7,2020-12-07T23:53:17Z,804.67,6.327530903970984,189.833,181,154,3,2
running,2020,12,7,2020-12-07T23:56:18Z,804.67,6.038361886972759,181.159,183,154,0,0
running,2020,12,7,2020-12-07T23:59:17Z,804.67,5.964510451841895,178.942,184,154,0,0
running,2020,12,8,2020-12-08T00:02:17Z,804.67,5.984471999538822,179.532,185,156,0,0
running,2020,12,8,2020-12-08T00:07:01Z,804.67,5.888562788569264,278.017,179,146,0,4
running,2020,12,8,2020-12-08T00:12:31Z,804.67,7.628669937978668,336.463,154,140,0,5
running,2020,12,8,2020-12-08T00:15:51Z,804.67,6.6622959517965725,199.844,172,152,0,0
running,2020,12,8,2020-12-08T00:19:27Z,804.67,6.800812246940417,216.065,172,146,0,0
running,2020,12,8,2020-12-08T00:23:02Z,804.67,6.9995833773311595,215.088,170,150,0,0
running,2020,12,8,2020-12-08T00:26:41Z,804.67,7.04000091914252,218.459,169,148,0,0
running,2020,12,8,2020-12-08T00:28:37Z,400.7,6.874014223970528,102.693,174,152,0,0
running,2020,12,8,2020-12-08T23:40:16Z,804.67,7.4300286708955685,222.918,140,150,0,0
running,2020,12,8,2020-12-08T23:44:00Z,804.67,7.446530677938091,223.391,155,152,2,0
running,2020,12,8,2020-12-08T23:47:36Z,804.67,7.192921293090104,215.781,163,150,0,0
running,2020,12,8,2020-12-08T23:51:17Z,804.67,7.368792170860714,221.036,162,150,2,2
running,2020,12,8,2020-12-08T23:54:56Z,804.67,7.300599755561514,219.004,162,150,0,0
running,2020,12,8,2020-12-08T23:58:32Z,804.67,7.206449087031973,216.203,159,150,0,0
running,2020,12,9,2020-12-09T00:01:31Z,474.99,7.185213903544871,127.255,158,150,0,2
running,2020,12,9,2020-12-09T00:35:54Z,804.67,9.135696015644756,274.106,134,152,2,0
running,2020,12,9,2020-12-09T00:40:54Z,804.67,8.408276959853605,300.416,141,142,0,0
running,2020,12,9,2020-12-09T00:43:07Z,441.15,7.90288848023954,129.972,144,148,0,0
running,2020,12,9,2020-12-09T22:58:10Z,804.67,7.171765642228074,215.148,135,150,3,2
running,2020,12,9,2020-12-09T23:01:50Z,804.67,7.354648615830271,220.656,142,152,0,0
running,2020,12,9,2020-12-09T23:05:13Z,804.67,6.739297362294724,202.184,149,152,0,0
running,2020,12,9,2020-12-09T23:08:33Z,804.67,6.6622959517965725,199.891,158,152,0,0
running,2020,12,9,2020-12-09T23:11:57Z,804.67,6.805989216425527,204.171,160,152,2,0
running,2020,12,9,2020-12-09T23:17:32Z,804.67,7.051105021538644,335.162,154,142,0,0
running,2020,12,9,2020-12-09T23:22:47Z,804.67,7.162190521210413,314.745,144,146,2,0
running,2020,12,9,2020-12-09T23:26:17Z,804.67,7.001410467745497,210.029,142,152,10,0
running,2020,12,9,2020-12-09T23:29:51Z,804.67,7.003238512254047,214.245,155,148,0,8
running,2020,12,9,2020-12-09T23:33:15Z,804.67,6.7990883401604565,203.982,158,152,0,2
running,2020,12,9,2020-12-09T23:36:45Z,804.67,7.006897466544672,210.208,159,152,2,0
running,2020,12,9,2020-12-09T23:40:43Z,804.67,7.04000091914252,238.041,153,148,0,0
running,2020,12,9,2020-12-09T23:42:12Z,318.27,6.88283384704465,81.664,152,152,0,0
running,2020,12,10,2020-12-10T23:47:00Z,804.67,8.418833490876649,275.12,130,144,4,3
running,2020,12,10,2020-12-10T23:51:16Z,804.67,7.9379708499357795,255.287,138,146,0,0
running,2020,12,10,2020-12-10T23:55:19Z,804.67,8.09122277584706,242.747,144,150,0,0
running,2020,12,10,2020-12-10T23:59:11Z,804.67,7.740953391611256,232.225,152,152,0,0
running,2020,12,11,2020-12-11T00:03:01Z,804.67,7.685502436083954,230.593,154,150,6,0
running,2020,12,11,2020-12-11T00:06:50Z,804.67,7.611351731536039,228.325,158,148,2,0
running,2020,12,11,2020-12-11T00:10:36Z,804.67,7.54497988802616,226.336,155,144,3,2
running,2020,12,11,2020-12-11T00:14:18Z,804.67,7.38502299062032,221.535,156,146,2,2
running,2020,12,11,2020-12-11T00:17:55Z,804.67,7.253218902631964,217.605,159,148,0,0
running,2020,12,11,2020-12-11T00:21:57Z,804.67,7.815385635761364,241.516,154,144,0,2
running,2020,12,11,2020-12-11T00:27:44Z,804.67,7.661354899152528,347.796,142,138,0,2
running,2020,12,11,2020-12-11T00:31:20Z,804.67,7.198712695097424,215.983,154,148,0,0
running,2020,12,11,2020-12-11T00:36:23Z,804.67,7.481841981013389,302.132,147,140,2,0
running,2020,12,11,2020-12-11T00:40:10Z,804.67,7.596262674011045,227.859,149,154,10,9
running,2020,12,11,2020-12-11T00:43:50Z,804.67,7.32852554697623,219.865,153,152,0,2
running,2020,12,11,2020-12-11T00:47:29Z,804.67,7.292660005963295,218.791,158,150,2,0
running,2020,12,11,2020-12-11T00:51:11Z,804.67,7.389091873810744,221.656,160,142,0,2
running,2020,12,11,2020-12-11T00:55:42Z,804.67,7.395203612333334,271.596,149,146,0,0
running,2020,12,11,2020-12-11T00:55:53Z,24.76,8.831874712523213,8.154,153,152,0,0
running,2020,12,12,2020-12-12T00:00:58Z,804.67,8.31186969381252,253.257,139,134,0,0
running,2020,12,12,2020-12-12T00:05:05Z,804.67,7.9709965830410106,246.849,162,134,2,2
running,2020,12,12,2020-12-12T00:09:21Z,804.67,7.538618184916527,256.117,161,136,0,0
running,2020,12,12,2020-12-12T00:13:11Z,804.67,7.667925529426243,230.05,166,148,0,0
running,2020,12,12,2020-12-12T00:17:05Z,804.67,7.801746219294066,234.02,170,146,4,2
running,2020,12,12,2020-12-12T00:20:55Z,804.67,7.685502436083954,230.587,164,152,2,4
running,2020,12,12,2020-12-12T00:24:43Z,804.67,7.587667185836775,227.618,162,152,0,0
running,2020,12,12,2020-12-12T00:29:09Z,804.67,7.9262421696019505,265.818,158,144,2,2
running,2020,12,12,2020-12-12T00:33:12Z,804.67,8.093664303540434,242.826,160,148,0,0
running,2020,12,12,2020-12-12T00:37:16Z,804.67,8.152706231590578,244.561,161,150,0,0
running,2020,12,12,2020-12-12T00:42:16Z,804.67,7.856591535422671,300.099,151,144,0,0
running,2020,12,12,2020-12-12T00:51:31Z,41.77,7.314535997254705,11.391,144,152,0,0
running,2020,12,12,2020-12-12T18:56:04Z,804.67,7.980483041336804,239.396,138,152,27,9
running,2020,12,12,2020-12-12T19:01:36Z,804.67,9.339276985352717,332.355,143,150,32,25
running,2020,12,12,2020-12-12T19:06:34Z,804.67,6.886368036439795,298.372,138,148,0,0
running,2020,12,12,2020-12-12T19:09:56Z,804.67,6.734221316076576,202.022,152,152,4,2
running,2020,12,12,2020-12-12T19:13:23Z,804.67,6.896992414999486,206.925,164,152,12,13
running,2020,12,12,2020-12-12T19:16:48Z,804.67,6.812904115299213,204.366,156,152,4,2
running,2020,12,12,2020-12-12T19:20:13Z,804.67,6.856442612968558,205.695,158,152,11,0
running,2020,12,12,2020-12-12T19:23:39Z,804.67,6.845942700850689,205.403,158,150,0,15
running,2020,12,12,2020-12-12T19:27:22Z,804.67,7.146923395132693,223.143,158,148,15,0
running,2020,12,12,2020-12-12T19:30:40Z,804.67,6.600000861696112,197.982,159,152,2,5
running,2020,12,12,2020-12-12T19:33:55Z,804.67,6.48981454196298,194.685,161,152,2,4
running,2020,12,12,2020-12-12T19:37:08Z,804.67,6.438406985581613,193.152,162,152,0,8
running,2020,12,12,2020-12-12T19:40:26Z,804.67,6.6179135213256854,198.515,165,152,3,2
running,2020,12,12,2020-12-12T19:43:34Z,804.67,6.261065243214987,187.818,165,154,2,0
running,2020,12,12,2020-12-12T19:46:56Z,804.67,6.717356248918858,201.498,167,154,15,0
running,2020,12,12,2020-12-12T19:50:07Z,804.67,6.378692866095838,191.338,165,152,4,22
running,2020,12,12,2020-12-12T19:53:21Z,804.67,6.467905353733543,194.049,169,154,0,2
running,2020,12,12,2020-12-12T19:56:34Z,804.67,6.432231055619425,192.961,165,154,4,5
running,2020,12,12,2020-12-12T19:59:47Z,804.67,6.4476931495031256,193.414,169,154,7,8
running,2020,12,12,2020-12-12T20:03:01Z,804.67,6.4430467215789085,193.308,162,154,4,9
running,2020,12,12,2020-12-12T20:06:13Z,804.67,6.421451640395739,192.625,173,156,5,3
running,2020,12,12,2020-12-12T20:09:47Z,804.67,7.124144356423107,213.737,165,152,2,5
running,2020,12,12,2020-12-12T20:10:00Z,16.6,6.412240856307196,3.969,170,154,0,0
running,2020,12,14,2020-12-14T00:42:17Z,804.67,8.273412554575263,248.171,127,150,9,2
running,2020,12,14,2020-12-14T00:46:04Z,804.67,7.568398279326468,227.025,144,154,0,4
running,2020,12,14,2020-12-14T00:50:00Z,804.67,7.877357856661675,236.298,146,144,5,0
running,2020,12,14,2020-12-14T00:54:13Z,804.67,7.650428836832003,252.28,146,146,0,0
